,patient,Gene,Raw,Normalized,Response
51,CAL120_BREAST,LTBP1,-1.8288920497344892,-0.04542693158959052,0
52,CAL120_BREAST,ENG,-0.5467327077677876,0.055144378172166116,0
53,CAL120_BREAST,MAPK15,1.0,0.5,0
54,CAL120_BREAST,CLIC3,1.0,0.5,0
55,CAL148_BREAST,DCN,0.0,0.0,1
56,CAL148_BREAST,TGFB1,0.9313807227280069,0.13526789328364963,1
57,CAL148_BREAST,TGFB3,1.0137761333830908,0.16028406858936906,1
58,CAL148_BREAST,TGFBR3,0.0,0.0,1
59,CAL148_BREAST,TGFBR2,0.0,0.0,1
60,CAL148_BREAST,TGFBR1,0.0,0.0,1
61,CAL148_BREAST,LTBP3,0.9161937831244439,0.23373143166936955,1
62,CAL148_BREAST,LTBP1,1.028963072986654,0.26159475154670064,1
63,CAL148_BREAST,ENG,0.0,0.0,1
64,CAL148_BREAST,MAPK15,0.0,0.0,1
65,CAL148_BREAST,CLIC3,0.0,0.0,1
66,CAL51_BREAST,DCN,0.0,0.0,1
67,CAL51_BREAST,TGFB1,-3.189092557599765,-0.047223461464118446,1
68,CAL51_BREAST,TGFB3,-3.7620660577139504,-0.0632658937848352,1
69,CAL51_BREAST,TGFBR3,1.82477547161701,0.22984547998678662,1
70,CAL51_BREAST,TGFBR2,-1.4645231064003255,-0.08994307330890455,1
71,CAL51_BREAST,TGFBR1,-0.8887221921650585,-0.06682249823102776,1
72,CAL51_BREAST,LTBP3,0.9519645303608286,0.23805974778763161,1
73,CAL51_BREAST,LTBP1,0.7027831891107763,0.1757773884607856,1
74,CAL51_BREAST,ENG,-6.668126454913274,-0.8166786460823221,1
75,CAL51_BREAST,MAPK15,1.0,0.5,1
76,CAL51_BREAST,CLIC3,1.0,0.5,1
77,CAL851_BREAST,DCN,0.0,0.0,0
78,CAL851_BREAST,TGFB1,1.0904339680416388,0.11567652744796238,0
79,CAL851_BREAST,TGFB3,1.0455478248200953,0.1018923039729947,0
80,CAL851_BREAST,TGFBR3,0.0,0.0,0
81,CAL851_BREAST,TGFBR2,0.6299089598733655,0.08155279147111619,0
82,CAL851_BREAST,TGFBR1,0.6237914286576951,0.07714205369047683,0
83,CAL851_BREAST,LTBP3,1.1058691274817922,0.27808070227414544,0
84,CAL851_BREAST,LTBP1,0.523337088503164,0.13253960768290599,0
85,CAL851_BREAST,ENG,1.7604759654078388,0.23531000777066685,0
86,CAL851_BREAST,MAPK15,1.0,0.5,0
87,CAL851_BREAST,CLIC3,1.0,0.5,0
88,CAMA1_BREAST,DCN,0.0,0.0,0
89,CAMA1_BREAST,TGFB1,0.5666934971241662,0.07513820804468918,0
90,CAMA1_BREAST,TGFB3,0.18747703177583352,0.09374990397297006,0
91,CAMA1_BREAST,TGFBR3,-0.008914401281358897,-0.03724268891741589,0
92,CAMA1_BREAST,TGFBR2,0.5911082347774612,0.09533989469298308,0
93,CAMA1_BREAST,TGFBR1,1.3900915635074023,0.03878151290757781,0
94,CAMA1_BREAST,LTBP3,0.9934527830737144,0.2581556427739757,0
95,CAMA1_BREAST,LTBP1,0.8661220661247677,0.22613573291804057,0
96,CAMA1_BREAST,ENG,0.6075683202783182,0.11818798238929268,0
97,CAMA1_BREAST,MAPK15,1.0,0.5,0
98,CAMA1_BREAST,CLIC3,1.0,0.5,0
99,DU4475_BREAST,DCN,0.0,0.0,1
100,DU4475_BREAST,TGFB1,0.7494511739722807,0.1864297237583515,1
101,DU4475_BREAST,TGFB3,0.6691853532487604,0.12244159875043824,1
102,DU4475_BREAST,TGFBR3,0.0,0.0,1
103,DU4475_BREAST,TGFBR2,0.0,0.0,1
104,DU4475_BREAST,TGFBR1,0.0,0.0,1
105,DU4475_BREAST,LTBP3,1.418636527221041,0.3699562064377971,1
106,DU4475_BREAST,LTBP1,0.0,0.0,1
107,DU4475_BREAST,ENG,0.0,0.0,1
108,DU4475_BREAST,MAPK15,1.0,0.5,1
109,DU4475_BREAST,CLIC3,1.0,0.5,1
110,EFM192A_BREAST,DCN,0.0,0.0,0
111,EFM192A_BREAST,TGFB1,0.020479196233420316,-0.0064848611847116745,0
112,EFM192A_BREAST,TGFB3,-2.135883130185027,-0.0032743704403440585,0
113,EFM192A_BREAST,TGFBR3,-1.47310605241865,-0.3070350152581186,0
114,EFM192A_BREAST,TGFBR2,-0.01901706030188066,-0.08375167211537238,0
115,EFM192A_BREAST,TGFBR1,-0.3140073677031613,-0.14672022658826456,0
116,EFM192A_BREAST,LTBP3,1.0670223972253805,0.2680279387620117,0
117,EFM192A_BREAST,LTBP1,0.7107701236230047,0.1787049347240654,0
118,EFM192A_BREAST,ENG,1.2338401317364656,0.11327522758289522,0
119,EFM192A_BREAST,MAPK15,1.0,0.5,0
120,EFM192A_BREAST,CLIC3,1.0,0.5,0
121,HCC1143_BREAST,DCN,0.0,0.0,1
122,HCC1143_BREAST,TGFB1,0.49047474443920436,0.09419512761951176,1
123,HCC1143_BREAST,TGFB3,0.5029546092758683,0.08782822612646335,1
124,HCC1143_BREAST,TGFBR3,-0.5993122426912919,-0.04574317828133966,1
125,HCC1143_BREAST,TGFBR2,2.254847234602556,0.2285361679903568,1
126,HCC1143_BREAST,TGFBR1,1.7257640793189155,0.19447038134989447,1
127,HCC1143_BREAST,LTBP3,0.8791146974863977,0.21971792417339103,1
128,HCC1143_BREAST,LTBP1,0.148317485647114,0.035465576398678894,1
129,HCC1143_BREAST,ENG,1.675061313747322,0.22050684142692806,1
130,HCC1143_BREAST,MAPK15,0.0,0.0,1
131,HCC1143_BREAST,CLIC3,0.0,0.0,1
132,HCC1395_BREAST,DCN,-0.48035205353888366,-0.10993537719438759,0
133,HCC1395_BREAST,TGFB1,2.1820266695145825,0.16322348894270272,0
134,HCC1395_BREAST,TGFB3,1.0452993366885184,0.10705363895220096,0
135,HCC1395_BREAST,TGFBR3,0.827399808905986,0.11470668514575008,0
136,HCC1395_BREAST,TGFBR2,2.252324130007536,0.23136669923983083,0
137,HCC1395_BREAST,TGFBR1,2.2788199516693792,0.23340706650093695,0
138,HCC1395_BREAST,LTBP3,0.8765957178773319,0.22262106431092216,0
139,HCC1395_BREAST,LTBP1,-0.05196376115608614,-0.004999648637480449,0
140,HCC1395_BREAST,ENG,1.709347591684251,0.22127977464301932,0
141,HCC1395_BREAST,MAPK15,0.0,0.0,0
142,HCC1395_BREAST,CLIC3,0.0,0.0,0
143,HCC1419_BREAST,DCN,0.0,0.0,0
144,HCC1419_BREAST,TGFB1,0.7750203567044017,0.0800701839244032,0
145,HCC1419_BREAST,TGFB3,1.0083816423279792,0.13674865818039297,0
146,HCC1419_BREAST,TGFBR3,0.0,0.0,0
147,HCC1419_BREAST,TGFBR2,0.0,0.0,0
148,HCC1419_BREAST,TGFBR1,0.0,0.0,0
149,HCC1419_BREAST,LTBP3,1.1695008503220037,0.313973927343993,0
150,HCC1419_BREAST,LTBP1,0.6139011487103775,0.18161960208597613,0
151,HCC1419_BREAST,ENG,0.0,0.0,0
152,HCC1419_BREAST,MAPK15,1.0,0.5,0
153,HCC1419_BREAST,CLIC3,1.0,0.5,0
154,HCC1428_BREAST,DCN,0.0,0.0,0
155,HCC1428_BREAST,TGFB1,-5.315715584603896,-0.11394510732343133,0
156,HCC1428_BREAST,TGFB3,-4.3109575749273965,-0.08154974392472379,0
157,HCC1428_BREAST,TGFBR3,-2.4730062243054762,-0.3601129379771423,0
158,HCC1428_BREAST,TGFBR2,-3.7386361612519865,-0.39858033482291405,0
159,HCC1428_BREAST,TGFBR1,0.23481178344066156,-0.07913613116918863,0
160,HCC1428_BREAST,LTBP3,1.2321921189480338,0.30826224098648025,0
161,HCC1428_BREAST,LTBP1,0.14006735571833895,0.0361309479500358,0
162,HCC1428_BREAST,ENG,-0.6920515079361438,-0.14698899367533919,0
163,HCC1428_BREAST,MAPK15,1.0,0.5,0
164,HCC1428_BREAST,CLIC3,1.0,0.5,0
165,HCC1500_BREAST,DCN,0.0,0.0,0
166,HCC1500_BREAST,TGFB1,-0.6303101829344238,0.0759582263065837,0
167,HCC1500_BREAST,TGFB3,-0.6605450330997492,0.07479492303751953,0
168,HCC1500_BREAST,TGFBR3,0.5346587825098502,0.0032078297434710717,0
169,HCC1500_BREAST,TGFBR2,-0.9691999036857784,-0.15512560702086256,0
170,HCC1500_BREAST,TGFBR1,0.9777277514933812,0.02098323179770103,0
171,HCC1500_BREAST,LTBP3,1.0911474176288274,0.2727882359905164,0
172,HCC1500_BREAST,LTBP1,0.5755534668628558,0.14389107124575856,0
173,HCC1500_BREAST,ENG,-0.5950615469897631,-0.12715568131891056,0
174,HCC1500_BREAST,MAPK15,1.0,0.5,0
175,HCC1500_BREAST,CLIC3,1.0,0.5,0
176,HCC1806_BREAST,DCN,0.2534926390198101,0.09953108082553855,0
177,HCC1806_BREAST,TGFB1,3.1215622367080997,0.22641978358271198,0
178,HCC1806_BREAST,TGFB3,0.7537460458096883,0.08350136281367068,0
179,HCC1806_BREAST,TGFBR3,0.9961217833866197,0.17748838288103747,0
180,HCC1806_BREAST,TGFBR2,2.2050798591473484,0.24572074128745763,0
181,HCC1806_BREAST,TGFBR1,1.914398453041766,0.22813194479774768,0
182,HCC1806_BREAST,LTBP3,0.9844755496900315,0.2892398659735345,0
183,HCC1806_BREAST,LTBP1,0.21575561236305496,0.08471389340688396,0
184,HCC1806_BREAST,ENG,1.6508528724147753,0.23708584616257095,0
185,HCC1806_BREAST,MAPK15,1.0,0.5,0
186,HCC1806_BREAST,CLIC3,1.0,0.5,0
187,HCC1937_BREAST,DCN,-0.051639697709742416,-0.020136956376809293,0
188,HCC1937_BREAST,TGFB1,2.372679355324691,0.1900426998872459,0
189,HCC1937_BREAST,TGFB3,0.9089941750206213,0.08354403593285435,0
190,HCC1937_BREAST,TGFBR3,1.0095076254940598,0.17893519687162907,0
191,HCC1937_BREAST,TGFBR2,2.0565554932325534,0.24553884856331554,0
192,HCC1937_BREAST,TGFBR1,1.9422100707987826,0.23851599261458312,0
193,HCC1937_BREAST,LTBP3,0.9565821327325205,0.27252306742109517,0
194,HCC1937_BREAST,LTBP1,0.14050958738793307,0.05479194855143272,0
195,HCC1937_BREAST,ENG,1.6825778889075242,0.24489399779360815,0
196,HCC1937_BREAST,MAPK15,1.0,0.5,0
197,HCC1937_BREAST,CLIC3,1.0,0.5,0
198,HCC1954_BREAST,DCN,0.0,0.0,0
199,HCC1954_BREAST,TGFB1,1.297560113315225,0.10015124197008801,0
200,HCC1954_BREAST,TGFB3,0.5518405073788404,0.04530127989063737,0
201,HCC1954_BREAST,TGFBR3,0.6504225012778561,0.11063442429138484,0
202,HCC1954_BREAST,TGFBR2,1.2143295783189203,0.17136703891256982,0
203,HCC1954_BREAST,TGFBR1,1.014898061399247,0.1642868700923617,0
204,HCC1954_BREAST,LTBP3,0.9359641317866173,0.24083981578453673,0
205,HCC1954_BREAST,LTBP1,0.7748201773423877,0.20256332366632607,0
206,HCC1954_BREAST,ENG,1.5301763275094595,0.23925695424767487,0
207,HCC1954_BREAST,MAPK15,0.0,0.0,0
208,HCC1954_BREAST,CLIC3,0.0,0.0,0
209,HCC202_BREAST,DCN,0.5759307657164834,0.2659339653061853,0
210,HCC202_BREAST,TGFB1,0.31470926574455016,0.055611425510973714,0
211,HCC202_BREAST,TGFB3,4.1503887339967,0.2929846870547711,0
212,HCC202_BREAST,TGFBR3,0.6895068714714827,0.14592002222958733,0
213,HCC202_BREAST,TGFBR2,1.4377979802449248,0.2136569114966823,0
214,HCC202_BREAST,TGFBR1,1.6689318177049242,0.23724062056162198,0
215,HCC202_BREAST,LTBP3,0.8271583957074427,0.32320961044211677,0
216,HCC202_BREAST,LTBP1,0.6992336172294957,0.30860666855651053,0
217,HCC202_BREAST,ENG,1.550804190276943,0.2591304429789013,0
218,HCC202_BREAST,MAPK15,1.0,0.5,0
219,HCC202_BREAST,CLIC3,1.0,0.5,0
220,HCC2218_BREAST,DCN,0.0,0.0,0
221,HCC2218_BREAST,TGFB1,0.5459276899198587,0.08914495422374445,0
222,HCC2218_BREAST,TGFB3,1.0437611502718966,0.1842288482060443,0
223,HCC2218_BREAST,TGFBR3,0.0,0.0,0
224,HCC2218_BREAST,TGFBR2,0.0,0.0,0
225,HCC2218_BREAST,TGFBR1,0.0,0.0,0
226,HCC2218_BREAST,LTBP3,1.2152914209369865,0.3308419513491317,0
227,HCC2218_BREAST,LTBP1,0.374397419254769,0.1755517497548568,0
228,HCC2218_BREAST,ENG,0.0,0.0,0
229,HCC2218_BREAST,MAPK15,1.0,0.5,0
230,HCC2218_BREAST,CLIC3,1.0,0.5,0
231,HCC38_BREAST,DCN,-1.4650776929077653,-0.36551636571027096,0
232,HCC38_BREAST,TGFB1,-7.322715390703899,-0.5623801802428717,0
233,HCC38_BREAST,TGFB3,-6.865577495974693,-0.5388770692752453,0
234,HCC38_BREAST,TGFBR3,0.0,0.0,0
235,HCC38_BREAST,TGFBR2,-7.5304545789122095,-0.8507596396569042,0
236,HCC38_BREAST,TGFBR1,-6.253540044642734,-0.7891520968112686,0
237,HCC38_BREAST,LTBP3,1.0782483738950346,0.2696301032466032,0
238,HCC38_BREAST,LTBP1,0.49194141638422784,0.12325042191717056,0
239,HCC38_BREAST,ENG,1.8903816657945234,0.24258981590093348,0
240,HCC38_BREAST,MAPK15,0.0,0.0,0
241,HCC38_BREAST,CLIC3,0.0,0.0,0
242,HDQP1_BREAST,DCN,0.5051694294698814,0.22534178826870613,0
243,HDQP1_BREAST,TGFB1,3.6310131332735054,0.2547248034933008,0
244,HDQP1_BREAST,TGFB3,0.19596153849174236,0.04171031653004494,0
245,HDQP1_BREAST,TGFBR3,0.9450159055363888,0.15008883961043207,0
246,HDQP1_BREAST,TGFBR2,2.2373004191383394,0.26294067990265807,0
247,HDQP1_BREAST,TGFBR1,1.552593570451926,0.23588379963966416,0
248,HDQP1_BREAST,LTBP3,0.908898987361357,0.3093832080550968,0
249,HDQP1_BREAST,LTBP1,0.22436749835470937,0.229293327504122,0
250,HDQP1_BREAST,ENG,1.6891827531354364,0.26388415216240235,0
251,HDQP1_BREAST,MAPK15,1.0,0.5,0
252,HDQP1_BREAST,CLIC3,1.0,0.5,0
253,HMC18_BREAST,DCN,-0.6061602475005131,0.022447155604046032,1
254,HMC18_BREAST,TGFB1,2.2080301500010187,0.2015884193147995,1
255,HMC18_BREAST,TGFB3,-1.7564992509660242,0.017536863943925556,1
256,HMC18_BREAST,TGFBR3,0.2847177005352346,0.02459598465780645,1
257,HMC18_BREAST,TGFBR2,0.5063468078004297,0.08439042148914033,1
258,HMC18_BREAST,TGFBR1,1.4285489112449223,0.12315535868043834,1
259,HMC18_BREAST,LTBP3,1.0456292703880647,0.2903040068443581,1
260,HMC18_BREAST,LTBP1,0.7565750050711701,0.2321745739683658,1
261,HMC18_BREAST,ENG,0.5146863914835572,0.12947613620059026,1
262,HMC18_BREAST,MAPK15,0.0,0.0,1
263,HMC18_BREAST,CLIC3,0.0,0.0,1
264,HS578T_BREAST,DCN,0.6286754321684717,0.23649171992871146,1
265,HS578T_BREAST,TGFB1,3.4564004313493197,0.24320884921500527,1
266,HS578T_BREAST,TGFB3,-1.9211538994255022,-0.00395997434776292,1
267,HS578T_BREAST,TGFBR3,-1.5579869469989047,-0.03447886356848998,1
268,HS578T_BREAST,TGFBR2,1.53537301675112,0.20556059027713403,1
269,HS578T_BREAST,TGFBR1,1.492407381157193,0.20360464762030495,1
270,HS578T_BREAST,LTBP3,0.4737245181343239,0.21411437159838265,1
271,HS578T_BREAST,LTBP1,0.707524254874947,0.24857837030329338,1
272,HS578T_BREAST,ENG,1.72460137555924,0.2462167873488017,1
273,HS578T_BREAST,MAPK15,0.0,0.0,1
274,HS578T_BREAST,CLIC3,0.0,0.0,1
275,JIMT1_BREAST,DCN,0.0,0.0,0
276,JIMT1_BREAST,TGFB1,0.7336341364797365,0.0977305787337286,0
277,JIMT1_BREAST,TGFB3,0.6885161647271927,0.08629382195604768,0
278,JIMT1_BREAST,TGFBR3,0.5453559311494991,0.1038845922708285,0
279,JIMT1_BREAST,TGFBR2,1.7038464377370142,0.2685403933646669,0
280,JIMT1_BREAST,TGFBR1,1.5269606433754184,0.26002444316595597,0
281,JIMT1_BREAST,LTBP3,0.875365485298227,0.22109810652761963,0
282,JIMT1_BREAST,LTBP1,0.022831201772312126,0.007183359814027539,0
283,JIMT1_BREAST,ENG,1.9108947207500984,0.2943320826190057,0
284,JIMT1_BREAST,MAPK15,1.0,0.5,0
285,JIMT1_BREAST,CLIC3,1.0,0.5,0
286,KPL1_BREAST,DCN,0.0,0.0,0
287,KPL1_BREAST,TGFB1,-8.548030430113144,-0.20187177906899884,0
288,KPL1_BREAST,TGFB3,-5.999876296441393,-0.22665295271811003,0
289,KPL1_BREAST,TGFBR3,-3.707121167302745,-0.719960984067611,0
290,KPL1_BREAST,TGFBR2,-3.839384452850256,-0.7943012217781041,0
291,KPL1_BREAST,TGFBR1,-3.918514849250222,-0.8006485277248511,0
292,KPL1_BREAST,LTBP3,1.1967303227630632,0.30004937923086156,0
293,KPL1_BREAST,LTBP1,0.5950468345864037,0.14878746079521116,0
294,KPL1_BREAST,ENG,-1.6488331097177429,-0.3255340593453969,0
295,KPL1_BREAST,MAPK15,1.0,0.5,0
296,KPL1_BREAST,CLIC3,1.0,0.5,0
297,MCF7_BREAST,DCN,0.0,0.0,1
298,MCF7_BREAST,TGFB1,-6.690214477865468,-0.12268604188515786,1
299,MCF7_BREAST,TGFB3,-4.357390216840202,-0.12781196579285717,1
300,MCF7_BREAST,TGFBR3,-3.1006830891137858,-0.6226383673938078,1
301,MCF7_BREAST,TGFBR2,-2.234768992692625,-0.5098719899263602,1
302,MCF7_BREAST,TGFBR1,-2.9403270465202507,-0.5684665788619767,1
303,MCF7_BREAST,LTBP3,1.1929153498028802,0.2996761669908506,1
304,MCF7_BREAST,LTBP1,0.5877674941769753,0.14701675045674037,1
305,MCF7_BREAST,ENG,-1.2701300818258259,-0.2534005376257669,1
306,MCF7_BREAST,MAPK15,1.0,0.5,1
307,MCF7_BREAST,CLIC3,1.0,0.5,1
308,MDAMB157_BREAST,DCN,0.870922022453911,0.2198181752158425,0
309,MDAMB157_BREAST,TGFB1,1.0387190364531067,0.12515611861284248,0
310,MDAMB157_BREAST,TGFB3,0.008441645967509515,0.08254745924561926,0
311,MDAMB157_BREAST,TGFBR3,-1.0006218571251781,-0.1626644356294941,0
312,MDAMB157_BREAST,TGFBR2,1.0506088574496866,0.054404696439031494,0
313,MDAMB157_BREAST,TGFBR1,1.1091367277225457,0.058302670932465564,0
314,MDAMB157_BREAST,LTBP3,0.751758639262893,0.19034625849490433,0
315,MDAMB157_BREAST,LTBP1,0.6749309793286209,0.17135331446904806,0
316,MDAMB157_BREAST,ENG,1.2581769590443908,0.14127983639071412,0
317,MDAMB157_BREAST,MAPK15,1.0,0.5,0
318,MDAMB157_BREAST,CLIC3,1.0,0.5,0
319,MDAMB231_BREAST,DCN,0.0,0.0,0
320,MDAMB231_BREAST,TGFB1,0.9704298129516737,0.13660705267004314,0
321,MDAMB231_BREAST,TGFB3,1.1009530774291032,0.09686291759110019,0
322,MDAMB231_BREAST,TGFBR3,1.3929493680787965,0.2130207801871068,0
323,MDAMB231_BREAST,TGFBR2,2.4018256286523183,0.2482251718767309,0
324,MDAMB231_BREAST,TGFBR1,2.2861240761026735,0.24205013953141744,0
325,MDAMB231_BREAST,LTBP3,0.7855831665949714,0.20463374355040054,0
326,MDAMB231_BREAST,LTBP1,0.5556684613648596,0.14944120621789359,0
327,MDAMB231_BREAST,ENG,0.5348377310251683,0.09059274374581044,0
328,MDAMB231_BREAST,MAPK15,1.0,0.5,0
329,MDAMB231_BREAST,CLIC3,1.0,0.5,0
330,MDAMB361_BREAST,DCN,-1.2304046633820387,-0.30512603327719906,0
331,MDAMB361_BREAST,TGFB1,-2.1419097996664718,0.03777734297999016,0
332,MDAMB361_BREAST,TGFB3,-1.4022466903234223,0.058668594003192076,0
333,MDAMB361_BREAST,TGFBR3,-3.6561437289106937,-0.5143184190628585,0
334,MDAMB361_BREAST,TGFBR2,-0.6516992531470682,-0.07225340827443716,0
335,MDAMB361_BREAST,TGFBR1,-0.008784974367482379,-0.04239851939635374,0
336,MDAMB361_BREAST,LTBP3,1.0448149787790295,0.2617150346854701,0
337,MDAMB361_BREAST,LTBP1,0.6180701680039867,0.15539007119109038,0
338,MDAMB361_BREAST,ENG,1.7330669480437473,0.20022112186865643,0
339,MDAMB361_BREAST,MAPK15,1.0,0.5,0
340,MDAMB361_BREAST,CLIC3,1.0,0.5,0
341,MDAMB453_BREAST,DCN,0.0,0.0,0
342,MDAMB453_BREAST,TGFB1,0.6779520516891349,0.08542296359416482,0
343,MDAMB453_BREAST,TGFB3,1.4636360417033716,0.24742724266339455,0
344,MDAMB453_BREAST,TGFBR3,0.0,0.0,0
345,MDAMB453_BREAST,TGFBR2,0.0,0.0,0
346,MDAMB453_BREAST,TGFBR1,0.24676033625522475,0.10405345676745757,0
347,MDAMB453_BREAST,LTBP3,1.164631896071624,0.3427534354413506,0
348,MDAMB453_BREAST,LTBP1,0.7301958610656575,0.2515034082962977,0
349,MDAMB453_BREAST,ENG,0.0,0.0,0
350,MDAMB453_BREAST,MAPK15,1.0,0.5,0
351,MDAMB453_BREAST,CLIC3,1.0,0.5,0
352,MDAMB468_BREAST,DCN,-0.5926254386861716,-0.22098053073830062,1
353,MDAMB468_BREAST,TGFB1,1.8138768195586121,0.18069924638661555,1
354,MDAMB468_BREAST,TGFB3,0.32565473790158794,0.07616777796848449,1
355,MDAMB468_BREAST,TGFBR3,0.23840167501328435,0.11019215445851424,1
356,MDAMB468_BREAST,TGFBR2,2.1725120767466164,0.2411260644127062,1
357,MDAMB468_BREAST,TGFBR1,2.2173714880452167,0.2438239290487959,1
358,MDAMB468_BREAST,LTBP3,0.9294588344224894,0.25501935339496434,1
359,MDAMB468_BREAST,LTBP1,0.1898930751168969,0.10653353581548478,1
360,MDAMB468_BREAST,ENG,1.6760396404863749,0.23856412136289595,1
361,MDAMB468_BREAST,MAPK15,1.0,0.5,1
362,MDAMB468_BREAST,CLIC3,1.0,0.5,1
363,SKBR3_BREAST,DCN,0.5871905913528952,0.28442971973734277,0
364,SKBR3_BREAST,TGFB1,0.5499953844663156,0.060656181349808005,0
365,SKBR3_BREAST,TGFB3,4.280877588463759,0.2900931300992031,0
366,SKBR3_BREAST,TGFBR3,0.8967607405852558,0.19422574213345267,0
367,SKBR3_BREAST,TGFBR2,1.547647657728036,0.250299039531374,0
368,SKBR3_BREAST,TGFBR1,2.550260448203934,0.2970082923483794,0
369,SKBR3_BREAST,LTBP3,0.5116826139835873,0.31278182233954344,0
370,SKBR3_BREAST,LTBP1,0.5412109375979874,0.31492486961315297,0
371,SKBR3_BREAST,ENG,1.8036095312733775,0.29131381497718256,0
372,SKBR3_BREAST,MAPK15,1.0,0.5,0
373,SKBR3_BREAST,CLIC3,1.0,0.5,0
374,T47D_BREAST,DCN,0.0,0.0,0
375,T47D_BREAST,TGFB1,0.880828879858028,0.09578726151980928,0
376,T47D_BREAST,TGFB3,1.0599219427504716,0.14642432040739378,0
377,T47D_BREAST,TGFBR3,0.0,0.0,0
378,T47D_BREAST,TGFBR2,0.0,0.0,0
379,T47D_BREAST,TGFBR1,0.0,0.0,0
380,T47D_BREAST,LTBP3,1.092187705080999,0.29032123588227343,0
381,T47D_BREAST,LTBP1,0.8485631175275005,0.2310032196274833,0
382,T47D_BREAST,ENG,0.0,0.0,0
383,T47D_BREAST,MAPK15,1.0,0.5,0
384,T47D_BREAST,CLIC3,1.0,0.5,0
385,ZR751_BREAST,DCN,-1.8106127452430956,-0.35275902663405545,0
386,ZR751_BREAST,TGFB1,-3.6028871267049345,0.04531045848452085,0
387,ZR751_BREAST,TGFB3,0.7641381362300805,0.1612151856605598,0
388,ZR751_BREAST,TGFBR3,-1.2869557345078955,-0.09368035284407164,0
389,ZR751_BREAST,TGFBR2,-0.5302519223530542,-0.02453435542669079,0
390,ZR751_BREAST,TGFBR1,1.9596784541251062,0.13296159242797528,0
391,ZR751_BREAST,LTBP3,1.11253712356082,0.28722746689539,0
