,iter,Gene,Raw,Normalized,Response
32914,44,EPAS1,0.43,0.36349970000000004,0
32915,44,TPM3,0.12000000000000001,0.1009706,0
32916,44,RPL10,0.14,0.1117369,0
32917,44,STAG1,0.13999999999999999,0.1327206,0
32918,44,SBDS,0.0,0.0,0
32919,44,KMT2D,0.9500000000000004,0.6976809,0
32920,44,MED12,0.28,0.22881579999999999,0
32921,44,BCLAF1,-0.01999999999999999,0.04324589999999999,0
32922,44,ASPSCR1,0.009999999999999997,0.008138499999999998,0
32923,44,CDK12,0.3,0.22094439999999999,0
32924,44,EWSR1,0.41999999999999993,0.34104179999999995,0
32925,44,NDRG1,-0.08,-0.037859699999999996,0
32926,44,PSIP1,-0.14,-0.067934,0
32927,44,TRIM33,0.04,0.043872,0
32928,44,MTOR,1.1000000000000003,0.8161236000000004,0
32929,44,ARHGAP35,0.08000000000000002,0.13005590000000003,0
32930,44,POT1,-0.020000000000000004,0.0031201999999999983,0
32931,44,EXT1,0.11,0.0751784,0
32932,44,IL6ST,0.29,0.22259950000000003,0
32933,44,IDH2,0.18000000000000002,0.12171970000000001,0
32934,44,SMARCE1,0.41000000000000003,0.2539917,0
32935,44,CRTC3,0.1,0.07524760000000001,0
32936,44,TSC1,0.25,0.2572552,0
32937,44,BCOR,-0.17999999999999997,-0.015729299999999995,0
32938,44,SDHA,0.2,0.11968530000000002,0
32939,44,EP300,1.6500000000000012,1.3074387999999992,0
32940,44,HNRNPA2B1,0.24000000000000002,0.19013390000000005,0
32941,44,CLIP1,-0.11,-0.0560875,0
32942,44,PATZ1,-0.45,-0.1210869,0
32943,44,FUBP1,-0.24999999999999997,-0.0477401,0
32944,44,HLA-A,-0.22999999999999998,-0.004283300000000011,0
32945,44,CCNC,-0.05,-0.017492800000000003,0
32946,44,RPN1,-0.21000000000000002,-0.0676006,0
32947,44,TCF7L2,0.02000000000000001,0.07833590000000001,0
32948,44,CANT1,0.1,0.054461899999999994,0
32949,44,RPL5,-0.61,-0.19912839999999996,0
32950,44,CCDC6,-0.01999999999999999,0.027727800000000004,0
32951,44,NCKIPSD,0.04,0.021802,0
32952,44,SMARCD1,0.44,0.3007119,0
32953,44,BCL10,0.020000000000000018,0.043398900000000004,0
32954,44,MAX,-0.009999999999999995,0.013741600000000003,0
32955,44,HERPUD1,0.03,0.0129738,0
32956,44,RAC1,-0.04000000000000001,0.08039049999999999,0
32957,44,FLNA,0.04999999999999999,0.06589,0
32958,44,TFE3,-0.44000000000000006,-0.18721949999999998,0
32959,44,NCOR2,0.76,0.5625028999999999,0
32960,44,PRPF40B,-0.02,-0.006101300000000002,0
32961,44,BCL3,-0.05000000000000001,-0.004466900000000003,0
32962,44,TFPT,-0.23,-0.0808442,0
32963,44,MLH1,0.8800000000000001,0.7298280999999998,0
32964,44,ARHGAP5,0.14,0.1158232,0
32965,44,CIC,0.0,0.0,0
32966,44,LYN,0.87,0.6098815999999999,0
32967,44,TCF12,0.26,0.1961951,0
32968,44,KLF6,0.04,0.023153,0
32969,44,KMT2C,1.0300000000000005,0.8340022999999999,0
32970,44,PIM1,-0.18999999999999997,-0.07150830000000001,0
32971,44,CCND1,1.2800000000000007,0.776313,0
32972,44,MLLT1,-1.12,-0.30565099999999995,0
32973,44,MEN1,0.12000000000000001,0.11830009999999999,0
32974,44,CUL3,0.12000000000000001,0.13463410000000003,0
32975,44,RB1,0.7000000000000002,0.5429065000000001,0
32976,44,LPP,-0.05,-0.017749800000000003,0
32977,44,BUB1B,-0.09,-0.036155099999999996,0
32978,44,SMAD4,1.4500000000000008,1.0963019,0
32979,44,FGFR1,0.25,0.1720204,0
32980,44,TMSB4X,0.04,0.03213,0
32981,44,CDK4,0.5,0.3472159000000001,0
32982,44,MSI2,0.01,0.0075576,0
32983,44,MSH6,0.8500000000000004,0.6699282000000001,0
32984,44,BRAF,0.9900000000000003,0.9172031999999999,0
32985,44,TCEA1,-0.07,-0.008051799999999991,0
32986,44,TNFAIP3,0.09000000000000002,0.09549740000000001,0
32987,44,RABEP1,0.02,0.0127048,0
32988,44,GMPS,-0.07,-0.0407453,0
32989,44,MDM2,1.2600000000000007,0.8648236999999999,0
32990,44,NSD2,0.18,0.12450910000000001,0
32991,44,CASP8,-0.030000000000000006,0.15253740000000002,0
32992,44,PER1,-0.25999999999999995,-0.05106609999999999,0
32993,44,UBR5,-0.009999999999999995,0.013864299999999996,0
32994,44,EIF3E,-0.039999999999999994,0.04927390000000001,0
32995,44,RFWD3,0.020000000000000004,0.0256198,0
32996,44,BRD3,0.12,0.0997894,0
32997,44,PAFAH1B2,0.02,0.0165012,0
32998,44,EXT2,0.0,0.009680000000000008,0
32999,44,PLCG1,0.5499999999999999,0.4033672,0
33000,44,SF3B1,-0.29,-0.1104345,0
33001,44,ARHGEF10L,0.02,0.0103166,0
33002,44,NFATC2,0.18,0.1215714,0
33003,44,SDHD,0.22000000000000003,0.11874320000000002,0
33004,44,PABPC1,-0.88,-0.22396539999999995,0
33005,44,POLD1,-0.28,-0.06579259999999998,0
33006,44,CALR,0.030000000000000013,0.0292802,0
33007,44,PIK3CB,0.51,0.4314989,0
33008,44,PPM1D,0.19000000000000003,0.1442066,0
33009,44,ATRX,1.0700000000000005,0.8759004,0
33010,44,DGCR8,0.16000000000000003,0.102319,0
33011,44,DDX10,0.14,0.0945561,0
33012,44,DROSHA,0.44000000000000006,0.32929980000000003,0
33013,44,TNFRSF14,-0.15000000000000002,-0.05255380000000001,0
33014,44,BCL9L,0.15,0.1063785,0
33015,44,QKI,-0.06999999999999999,-0.0440531,0
33016,44,BAZ1A,0.01,0.0072248,0
33017,44,CHD4,0.23,0.2116657,0
33018,44,NSD3,0.1,0.09260320000000001,0
33019,44,NT5C2,0.16,0.08981259999999999,0
33020,44,CCNB1IP1,0.1,0.0433018,0
33021,44,PCBP1,-0.8900000000000001,-0.26853150000000003,0
33022,44,RALGDS,0.13,0.0913542,0
33023,44,ARHGEF12,-0.039999999999999994,-0.005339699999999998,0
33024,44,HSP90AB1,1.2200000000000006,0.7998303999999998,0
33025,44,FOXO3,1.3100000000000005,0.9149114000000003,0
33026,44,HIP1,-0.01,-0.0064419,0
33027,44,CDC73,-0.15999999999999998,-0.022438100000000002,0
33028,44,NIN,0.03,0.021105900000000004,0
33029,44,MDM4,0.010000000000000009,0.11210170000000001,0
33030,44,COL3A1,0.12000000000000001,0.1159132,0
33031,44,CTNND1,0.11000000000000003,0.1423888,0
33032,44,SPOP,0.020000000000000004,0.029475000000000008,0
33033,44,TMEM127,0.05,0.054078200000000014,0
33034,44,CREB3L2,0.08,0.048228799999999995,0
33035,44,MSH2,0.9200000000000004,0.6992211000000002,0
33036,44,FNBP1,3.469446951953614e-18,0.007447200000000001,0
33037,44,ATF1,0.05,0.032029600000000005,0
33038,44,EIF1AX,-0.54,-0.23602559999999997,0
33039,44,PMS1,0.48000000000000004,0.3740152,0
33040,44,DEK,0.12000000000000001,0.1048229,0
33041,44,ERBB2,1.1200000000000003,0.7226321,0
33042,44,AKT1,1.0700000000000005,0.6881870999999999,0
33043,44,CHEK2,0.31,0.4060749,0
33044,44,SDHB,0.36999999999999994,0.22821619999999995,0
33045,44,NCOA1,0.41,0.2907759,0
33046,44,CHIC2,0.039999999999999994,0.0216668,0
33047,44,RUNX1,0.4900000000000002,0.5991678999999999,0
33048,44,STAT6,0.26,0.1770408,0
33049,44,FH,-0.22000000000000003,-0.0787922,0
33050,44,AKT3,1.0700000000000003,0.7162864000000001,0
33051,44,GNAS,0.24000000000000002,0.17000179999999998,0
33052,44,CTNNB1,1.2200000000000006,0.8492642000000001,0
33053,44,NONO,0.18999999999999997,0.1397247,0
33054,44,SMARCB1,0.9000000000000004,0.6745573,0
33055,44,PRKAR1A,0.12000000000000001,0.10401140000000002,0
33056,44,ITGAV,0.039999999999999994,0.03721340000000001,0
33057,44,SS18,0.39,0.2517128,0
33058,44,MAP2K1,1.1200000000000006,0.6866144000000002,0
33059,44,SIRPA,0.01,0.005737199999999998,0
33060,44,PPFIBP1,0.37,0.24279699999999999,0
33061,44,RPL22,-0.15,0.0688898,0
33062,44,CYLD,0.32,0.248737,0
33063,44,ARID1B,0.73,0.5489906,0
33064,44,SETDB1,0.35000000000000003,0.25345419999999996,0
33065,44,AFDN,-0.4099999999999999,-0.1520683,0
33066,44,ZRSR2,0.23000000000000004,0.1757501,0
33067,44,PBRM1,0.9900000000000004,0.7332388000000001,0
33068,44,XPC,0.6000000000000001,0.3963877000000001,0
33069,44,ASXL2,0.27,0.18158020000000002,0
33070,44,TRIM24,-0.24,-0.0903525,0
33071,44,SFPQ,-0.1,0.0022343999999999906,0
33072,44,NCOA2,0.54,0.3791221,0
33073,44,FOXO4,0.44000000000000006,0.2809149,0
33074,44,LEF1,0.16999999999999996,0.12479789999999999,0
33075,44,B2M,-0.7299999999999999,-0.2439729,0
33076,44,DDIT3,-0.39,-0.101426,0
33077,44,BCL6,0.52,0.3504896,0
33078,44,KRAS,-1.7700000000000005,-0.4590912999999999,0
33079,44,FAT1,0.049999999999999996,0.0429452,0
33080,44,ABL2,0.09000000000000001,0.0706393,0
33081,44,NF1,0.9000000000000004,0.7419115999999999,0
33082,44,BTG1,-0.02,-0.010461800000000002,0
33083,44,EIF4A2,0.09999999999999999,0.06799039999999999,0
33084,44,SET,0.17,0.1416241,0
33085,44,EPS15,0.019999999999999997,0.026274899999999997,0
33086,44,RNF213,0.03,0.022324300000000002,0
33087,44,CTCF,0.9200000000000004,0.6612447,0
33088,44,WDCP,0.11999999999999998,0.07679620000000001,0
33089,44,KAT7,0.11999999999999998,0.09455340000000001,0
33090,44,KDM5C,0.16,0.1533308,0
33091,44,TGFBR2,0.2,0.1341441,0
33092,44,ATM,1.550000000000001,1.2067694000000002,0
33093,44,NUMA1,0.03,0.0308254,0
33094,44,STAT3,1.5000000000000009,1.1847376,0
33095,44,SUB1,-0.22,-0.0877299,0
33096,44,NUP98,0.12000000000000004,0.14036179999999998,0
33097,44,ELL,-0.08,-0.015045700000000006,0
33098,44,MAP3K1,0.30999999999999994,0.26660760000000006,0
33099,44,MALT1,0.14,0.1396784,0
33100,44,XPO1,0.35,0.2903178,0
33101,44,SETD1B,0.13999999999999999,0.1003672,0
33102,44,ETV6,-0.15000000000000002,-0.022512900000000002,0
33103,44,TBL1XR1,0.22000000000000003,0.14673990000000003,0
33104,44,NUP214,0.019999999999999997,0.1323273,0
33105,44,TPR,0.08000000000000002,0.1060469,0
33106,44,ATIC,0.1,0.0821653,0
33107,44,NACA,0.22000000000000003,0.1454938,0
33108,44,MYO5A,0.009999999999999998,0.009428,0
33109,44,SMC1A,0.5500000000000002,0.4624900999999999,0
33110,44,LASP1,-0.21000000000000002,-0.11682260000000001,0
33111,44,ERCC5,0.45,0.2874257,0
33112,44,JUN,-0.20999999999999996,0.06511429999999999,0
33113,44,THRAP3,0.08,0.06885329999999999,0
33114,44,STAG2,0.53,0.4160053999999999,0
33115,44,RAF1,1.1200000000000003,0.7907297999999999,0
33116,44,ERCC3,0.54,0.43350390000000005,0
33117,44,SMAD2,0.51,0.49847920000000007,0
33118,44,TAF15,0.16000000000000003,0.1331038,0
33119,44,ARNT,0.29000000000000004,0.24082190000000003,0
33120,44,CLTC,-0.53,-0.28240509999999996,0
33121,44,IKBKB,0.5100000000000001,0.43643710000000013,0
33122,44,IDH1,-0.9500000000000002,-0.27537239999999996,0
33123,44,SND1,-0.009999999999999997,-0.0023227999999999964,0
33124,44,KNSTRN,0.03,0.0241557,0
33125,44,RHOA,-1.48,-0.3756407999999999,0
33126,44,PALB2,0.6200000000000001,0.5266193,0
33127,44,ARID2,0.78,0.5806955,0
33128,44,EZR,-0.11,-0.01822660000000001,0
33129,44,TP53,-0.7499999999999998,0.11333979999999999,0
33130,44,ARAF,0.38,0.2182626,0
33131,44,KIF5B,0.42999999999999994,0.3083866,0
33132,44,KAT6A,0.21,0.18918939999999998,0
33133,44,KTN1,-0.06999999999999999,-0.017884099999999993,0
33134,44,GOLGA5,-0.11,-0.07310150000000001,0
33135,44,KDM5A,0.24000000000000002,0.2153854,0
33136,44,RAD21,0.5,0.3918284999999999,0
33137,44,GNAQ,0.12000000000000001,0.08641889999999999,0
33138,44,CAMTA1,0.02,0.011477399999999999,0
33139,44,ERCC2,0.64,0.4611629000000001,0
33140,44,EZH2,1.7900000000000011,1.1825656999999998,0
33141,44,TOP1,0.13,0.09824030000000002,0
33142,44,SRSF3,-0.44000000000000006,-0.14264469999999996,0
33143,44,NPM1,0.14000000000000004,0.21365900000000002,0
33144,44,BAX,-0.53,-0.1545574,0
33145,44,NOTCH2,0.25,0.1927068,0
33146,44,TRAF7,0.04,0.0317732,0
33147,44,KDM6A,0.8500000000000002,0.7581530000000001,0
33148,44,SPEN,0.11,0.0811597,0
33149,44,TRIM27,-0.44,-0.1581371,0
33150,44,CRTC1,0.15000000000000002,0.11582310000000001,0
33151,44,EML4,0.22000000000000006,0.20125389999999996,0
33152,44,USP9X,-0.049999999999999996,-0.0297597,0
33153,44,PTPRK,0.01,0.0069999,0
33154,44,CD74,-0.12000000000000001,0.004366799999999999,0
33155,44,CBL,0.5900000000000001,0.4359781,0
33156,44,ZNF384,-0.060000000000000005,-0.025631800000000003,0
33157,44,NOTCH1,1.0400000000000005,0.7527762000000001,0
33158,44,COX6C,-0.11000000000000001,-0.05162380000000001,0
33159,44,CHCHD7,0.03,0.0205587,0
33160,44,HMGA1,-0.07999999999999999,-0.0385909,0
33161,44,PTEN,1.4900000000000009,1.2310831000000002,0
33162,44,FIP1L1,-0.03,-0.017321399999999997,0
33163,44,JAK1,0.8200000000000003,0.6431294000000001,0
33164,44,ZMYM2,-0.05999999999999999,-0.0430046,0
33165,44,SUZ12,0.7600000000000002,0.5235553,0
33166,44,FUS,-0.21000000000000002,0.10156240000000001,0
33167,44,BAP1,0.049999999999999996,0.06069920000000001,0
33168,44,ZCCHC8,-0.08,-0.0239832,0
33169,44,CRNKL1,-0.039999999999999994,-0.020259199999999998,0
33170,44,RAD17,0.15,0.11147380000000001,0
33171,44,ATP1A1,0.01,0.0046796999999999984,0
33172,44,DNMT3A,0.6300000000000001,0.6304236999999999,0
33173,44,FBXW7,1.0100000000000002,0.7715363999999999,0
33174,44,WWTR1,-0.05000000000000001,-0.0189236,0
33175,44,CDKN1B,0.5100000000000001,0.3152285000000001,0
33176,44,KMT2A,0.5500000000000002,0.45131560000000004,0
33177,44,PTPN11,0.9100000000000004,0.7098785000000001,0
33178,44,STAT5B,0.7100000000000002,0.5245328,0
33179,44,CUX1,-0.1,-0.0660791,0
33180,44,ABI1,-0.33,-0.11969179999999999,0
33181,44,BRCA1,1.7400000000000013,1.3863998000000004,0
33182,44,SH2B3,0.039999999999999994,0.0330246,0
33183,44,AFF4,0.01999999999999999,0.0243433,0
33184,44,NF2,-6.938893903907228e-18,0.0628285,0
33185,44,LMNA,0.060000000000000005,0.05526150000000001,0
33186,44,TSC2,0.5,0.42308660000000003,0
33187,44,GOLPH3,-0.09999999999999999,-0.059719799999999996,0
33188,44,PCM1,-0.05,-0.0356267,0
33189,44,PPP2R1A,-0.28,-0.06217109999999998,0
33190,44,ARID1A,1.830000000000001,1.3569941,0
33191,44,ABL1,0.07999999999999999,0.15052990000000008,0
33192,44,AFF1,0.24000000000000002,0.18580130000000003,0
33193,44,DAXX,-0.20000000000000004,-0.045990300000000005,0
33194,44,CBFB,0.10999999999999997,0.088749,0
33195,44,CBLB,0.12000000000000001,0.09212880000000001,0
33196,44,POLR2A,-0.01999999999999999,0.15625189999999994,0
33197,44,PRKACA,0.37000000000000005,0.2790266,0
33198,44,DNM2,-0.13,-0.05025270000000001,0
33199,44,RAP1GDS1,-0.060000000000000005,-0.027856,0
33200,44,NCOR1,0.9200000000000004,0.8214505999999998,0
33201,44,NFKBIE,-0.23,-0.08104070000000001,0
33202,44,DDX3X,0.14,0.12459320000000003,0
33203,44,ELK4,0.02,0.014960800000000002,0
33204,44,MLLT6,0.13999999999999999,0.1065678,0
33205,44,SRSF2,-1.4300000000000002,-0.4035431,0
33206,44,CTNNA1,0.09000000000000001,0.0697095,0
33207,44,RBM10,0.21000000000000002,0.1419459,0
33208,44,PTPRC,0.12,0.11439080000000001,0
33209,44,HSP90AA1,1.2600000000000005,0.8313777999999998,0
33210,45,NSD1,0.34,0.30148060000000004,1
33211,45,DICER1,0.25000000000000006,0.27957450000000006,1
33212,45,BIRC6,0.12,0.11953180000000001,1
33213,45,SDHC,0.43,0.32409840000000006,1
33214,45,TFG,0.13999999999999999,0.09208780000000001,1
33215,45,MAP2K2,0.21,0.1871717,1
33216,45,TFRC,-0.30000000000000004,-0.100979,1
33217,45,CREB1,0.9600000000000005,0.8208466,1
33218,45,POLG,-0.03,-0.0069911999999999995,1
33219,45,SETD2,0.6200000000000003,0.5940887999999999,1
33220,45,NAB2,-0.55,-0.15284720000000002,1
33221,45,HIF1A,1.7900000000000011,1.4090163000000007,1
33222,45,FLCN,-0.030000000000000006,0.03310470000000001,1
33223,45,MAP2K4,0.14,0.16095350000000003,1
33224,45,CNOT3,0.05,0.0548778,1
33225,45,CIITA,0.11,0.07227299999999999,1
33226,45,LSM14A,0.15,0.12217900000000001,1
33227,45,AKAP9,-0.030000000000000013,0.02033809999999999,1
33228,45,MSN,-0.19999999999999998,-0.0753403,1
33229,45,BCR,-0.05999999999999999,0.050595600000000004,1
33230,45,TRRAP,-0.049999999999999975,0.20925230000000006,1
33231,45,PPP6C,-0.16,-0.0636167,1
33232,45,NCOA4,-0.08000000000000002,-0.008648700000000002,1
33233,45,BCL9,0.19000000000000003,0.1490679,1
33234,45,PRCC,0.10999999999999999,0.08932290000000001,1
33235,45,LARP4B,0.03,0.022607699999999998,1
33236,45,CHD2,0.02,0.018304800000000003,1
33237,45,ASXL1,0.3400000000000001,0.3822913000000001,1
33238,45,SMARCA4,1.7700000000000011,1.4404368999999997,1
33239,45,ERC1,-0.02,-0.0164378,1
33240,45,DCTN1,0.030000000000000006,0.05251739999999999,1
33241,45,PIK3R1,1.3100000000000007,1.0718820999999998,1
33242,45,EED,0.09999999999999998,0.08497540000000002,1
33243,45,CNBP,0.01,0.0058560999999999995,1
33244,45,SGK1,0.48,0.3331006000000001,1
33245,45,MLLT10,-0.26,-0.15314710000000004,1
33246,45,BRD4,0.8100000000000003,0.7692569000000001,1
33247,45,RANBP2,0.33999999999999997,0.31649000000000005,1
33248,45,FBXO11,0.07,0.05798640000000001,1
33249,45,PML,0.36,0.27489159999999985,1
33250,45,AKT2,1.0500000000000003,0.8080494,1
33251,45,CEP89,0.04,0.024911199999999998,1
33252,45,LZTR1,0.06999999999999999,0.09752559999999999,1
33253,45,YWHAE,0.31,0.20027419999999999,1
33254,45,DNAJB1,-0.08000000000000002,-0.0246026,1
33255,45,PRDM2,0.07,0.0583859,1
33256,45,TPM4,0.53,0.389449,1
33257,45,CREBBP,1.7800000000000011,1.5340386000000004,1
33258,45,PMS2,0.6600000000000001,0.6098754,1
33259,45,DDR2,0.03,0.022967400000000002,1
33260,45,FANCA,0.42000000000000004,0.35758310000000004,1
33261,45,PDE4DIP,0.08,0.0636076,1
33262,45,USP8,-0.08,-0.041675000000000004,1
33263,45,MYH9,-0.6499999999999999,-0.16176030000000002,1
33264,45,MYC,-1.7400000000000007,-0.4761849,1
33265,45,NBN,0.6100000000000001,0.5031349,1
33266,45,CCND3,-0.09,-0.0057909999999999975,1
33267,45,TRIP11,-0.1,-0.0764112,1
33268,45,CNTRL,-0.05,-0.046507900000000005,1
33269,45,PIK3CA,1.500000000000001,1.2507784000000002,1
33270,45,DDX5,0.25999999999999995,0.3038938000000001,1
33271,45,PICALM,-6.938893903907228e-18,0.008510000000000007,1
33272,45,RARA,-0.12000000000000001,0.04845989999999999,1
33273,45,DDX6,0.08000000000000002,0.14588479999999998,1
33274,45,COL1A1,0.21,0.1807203,1
33275,45,VHL,0.29000000000000004,0.20855740000000003,1
33276,45,MAPK1,1.930000000000001,1.4415705,1
33277,45,SRC,0.06999999999999992,0.24255510000000005,1
33278,45,NFE2L2,0.4,0.2763082,1
33279,45,MITF,-0.13,-0.002957299999999996,1
33280,45,SMAD3,1.270000000000001,1.1873446999999997,1
33281,45,RBM15,0.11000000000000001,0.0941742,1
33282,45,ATR,0.7900000000000003,0.6610833,1
33283,45,EPAS1,0.38999999999999996,0.3887496000000001,1
33284,45,TPM3,0.24000000000000005,0.1962598,1
33285,45,RPL10,0.09000000000000001,0.1041256,1
33286,45,STAG1,0.09999999999999999,0.14596320000000002,1
33287,45,SBDS,-0.06,-0.0211125,1
33288,45,KMT2D,1.0600000000000003,0.8969595,1
33289,45,MED12,0.38,0.3268635,1
33290,45,BCLAF1,-0.04000000000000001,0.028119099999999987,1
33291,45,ASPSCR1,-0.05000000000000001,-0.009518400000000007,1
33292,45,CDK12,0.53,0.42254800000000003,1
33293,45,EWSR1,0.23999999999999996,0.3228657,1
33294,45,NDRG1,-0.049999999999999996,-0.0070209999999999995,1
33295,45,PSIP1,0.059999999999999984,0.0592986,1
33296,45,TRIM33,0.13,0.10861690000000002,1
33297,45,MTOR,0.7400000000000002,0.6969192000000001,1
33298,45,ARHGAP35,0.19,0.16750879999999999,1
33299,45,POT1,0.01,0.0129909,1
33300,45,EXT1,0.12,0.09228719999999999,1
33301,45,IL6ST,0.33,0.2843621,1
33302,45,IDH2,-0.010000000000000002,0.03586009999999999,1
33303,45,SMARCE1,0.47000000000000003,0.322338,1
33304,45,CRTC3,0.07999999999999999,0.07079159999999998,1
33305,45,TSC1,0.37,0.3441467,1
33306,45,BCOR,-0.12,0.018578200000000003,1
33307,45,SDHA,0.28,0.2200252,1
33308,45,EP300,2.3700000000000006,2.0557525000000005,1
33309,45,HNRNPA2B1,0.49999999999999994,0.36626,1
33310,45,CLIP1,-0.11,-0.0573816,1
33311,45,PATZ1,-0.5700000000000001,-0.1528234,1
33312,45,FUBP1,-0.19000000000000003,-0.025028900000000007,1
33313,45,HLA-A,-0.04000000000000001,0.02928909999999998,1
33314,45,CCNC,-0.22000000000000003,-0.0915332,1
33315,45,RPN1,-0.15000000000000002,-0.0625357,1
33316,45,TCF7L2,0.08000000000000002,0.11908450000000001,1
33317,45,CANT1,-0.04000000000000001,0.008763699999999992,1
33318,45,RPL5,-0.6900000000000001,-0.19147229999999996,1
33319,45,CCDC6,0.06999999999999998,0.0856267,1
33320,45,NCKIPSD,-0.09,-0.005459499999999999,1
33321,45,SMARCD1,0.46,0.38029880000000005,1
33322,45,BCL10,-0.019999999999999997,0.0466053,1
33323,45,MAX,0.060000000000000005,0.08972609999999999,1
33324,45,HERPUD1,-0.03,-0.0078129,1
33325,45,RAC1,-0.06000000000000002,0.10713309999999997,1
33326,45,FLNA,0.09,0.08803580000000001,1
33327,45,TFE3,-0.7000000000000001,-0.2622187,1
33328,45,NCOR2,0.6200000000000002,0.5435373,1
33329,45,PRPF40B,0.020000000000000004,0.024068800000000005,1
33330,45,BCL3,-0.07000000000000002,-0.0159985,1
33331,45,TFPT,-0.44999999999999996,-0.12147569999999999,1
33332,45,MLH1,0.8400000000000001,0.7717028000000002,1
33333,45,ARHGAP5,0.15,0.1314789,1
33334,45,CIC,0.01,0.0071161,1
33335,45,LYN,0.7900000000000001,0.6014887,1
33336,45,TCF12,0.34,0.2793662,1
33337,45,KLF6,0.06,0.0381678,1
33338,45,KMT2C,0.9300000000000004,0.8232261,1
33339,45,PIM1,-0.07000000000000003,0.003075499999999995,1
33340,45,CCND1,1.2000000000000006,0.8027111000000001,1
33341,45,MLLT1,-1.64,-0.41219180000000005,1
33342,45,MEN1,-0.06,0.009694200000000014,1
33343,45,CUL3,0.11,0.13161409999999998,1
33344,45,RB1,0.7400000000000002,0.6084999000000001,1
33345,45,LPP,-0.14,-0.026487600000000004,1
33346,45,BUB1B,-0.13999999999999999,-0.025997999999999997,1
33347,45,SMAD4,1.560000000000001,1.2854037,1
33348,45,FGFR1,0.2,0.2214195,1
33349,45,TMSB4X,0.03,0.0229575,1
33350,45,CDK4,1.1400000000000006,0.8142120000000002,1
33351,45,MSI2,0.01,0.0078486,1
33352,45,MSH6,1.0100000000000005,0.8823751000000002,1
33353,45,BRAF,1.2800000000000007,1.1211559999999996,1
33354,45,TCEA1,-0.15999999999999998,-0.026181499999999996,1
33355,45,TNFAIP3,0.09,0.1107007,1
33356,45,RABEP1,-0.010000000000000002,-0.007121100000000002,1
33357,45,GMPS,-0.10999999999999999,-0.05656510000000001,1
33358,45,MDM2,1.3300000000000005,1.1033858999999997,1
33359,45,NSD2,0.24,0.18245119999999998,1
33360,45,CASP8,-0.67,-0.08451769999999997,1
33361,45,PER1,-0.18000000000000002,-0.0670226,1
33362,45,UBR5,0.010000000000000004,0.042435999999999995,1
33363,45,EIF3E,-0.060000000000000005,0.0329275,1
33364,45,RFWD3,0.03,0.028682599999999996,1
33365,45,BRD3,0.13,0.09832940000000001,1
33366,45,PAFAH1B2,0.02,0.0177036,1
33367,45,EXT2,0.009999999999999995,0.020392299999999988,1
33368,45,PLCG1,0.5099999999999999,0.44691859999999994,1
33369,45,SF3B1,-0.62,-0.2887204,1
33370,45,ARHGEF10L,0.03,0.0149841,1
33371,45,NFATC2,0.23,0.16754,1
33372,45,SDHD,0.28,0.2092305,1
33373,45,PABPC1,-0.87,-0.23468330000000004,1
33374,45,POLD1,-0.43,-0.116031,1
33375,45,CALR,-0.06999999999999999,0.03823359999999999,1
33376,45,PIK3CB,0.6300000000000001,0.5301370000000001,1
33377,45,PPM1D,0.26,0.20662610000000003,1
33378,45,ATRX,1.0000000000000004,0.8830081000000004,1
33379,45,DGCR8,0.19000000000000003,0.15637449999999997,1
33380,45,DDX10,0.18,0.13680810000000002,1
33381,45,DROSHA,0.53,0.42734790000000006,1
33382,45,TNFRSF14,-0.14,-0.05413520000000001,1
33383,45,BCL9L,0.13,0.09462480000000001,1
33384,45,QKI,0.04,0.0309326,1
33385,45,BAZ1A,0.01,0.0075237,1
33386,45,CHD4,0.37,0.34062680000000006,1
33387,45,NSD3,0.11000000000000001,0.11614600000000001,1
33388,45,NT5C2,0.16,0.096419,1
33389,45,CCNB1IP1,0.13,0.0575873,1
33390,45,PCBP1,-1.0699999999999998,-0.286437,1
33391,45,RALGDS,-0.16999999999999998,0.009771700000000001,1
33392,45,ARHGEF12,-0.020000000000000004,0.0169117,1
33393,45,HSP90AB1,1.1100000000000003,0.7986322,1
33394,45,FOXO3,1.4900000000000009,1.1250314999999997,1
33395,45,HIP1,-0.01,-0.006762000000000001,1
33396,45,CDC73,0.05,0.079811,1
33397,45,NIN,-0.019999999999999993,-0.015593400000000004,1
33398,45,MDM4,0.12,0.1747537,1
33399,45,COL3A1,0.21,0.1776739,1
33400,45,CTNND1,0.06,0.1249256,1
33401,45,SPOP,0.1,0.10020930000000002,1
33402,45,TMEM127,0.12000000000000001,0.06990940000000001,1
33403,45,CREB3L2,0.16999999999999998,0.114635,1
33404,45,MSH2,0.9600000000000004,0.8553784000000001,1
33405,45,FNBP1,0.03,0.03557310000000001,1
33406,45,ATF1,0.17,0.1238992,1
33407,45,EIF1AX,-0.47000000000000003,-0.2093408,1
33408,45,PMS1,0.39,0.3240512,1
33409,45,DEK,0.16000000000000003,0.1446691,1
33410,45,ERBB2,0.8300000000000003,0.5555067999999999,1
33411,45,AKT1,1.3800000000000008,0.9069006000000003,1
33412,45,CHEK2,0.61,0.6376950999999998,1
33413,45,SDHB,0.38,0.30063599999999996,1
33414,45,NCOA1,0.4100000000000001,0.3345827,1
33415,45,CHIC2,0.08,0.0508301,1
33416,45,RUNX1,-0.010000000000000092,0.6072088999999999,1
33417,45,STAT6,0.41000000000000003,0.38078039999999996,1
33418,45,FH,-0.039999999999999994,0.022045699999999994,1
