,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
49,Nivo,SKCM,DiffExp,6,818,1.0,1.0,0.7857142857142857,0.847953216374269,16,3,3,6
50,Nivo,SKCM,edge,6,32,0.8271604938271605,0.9104895104895104,0.6428571428571429,0.672514619883041,12,7,3,6
51,Nivo,SKCM,edge-random,6,32,0.9259259259259259,0.9881118881118881,0.6785714285714286,0.8011695906432749,13,6,3,6
52,Nivo,SKCM,node,6,11,0.7530864197530864,0.8132867132867133,0.6428571428571429,0.6432748538011697,13,6,4,5
53,Nivo,SKCM,node-random,6,11,0.8271604938271605,0.8909090909090909,0.8571428571428571,0.8479532163742689,16,3,1,8
54,Nivo,SKCM,node-norm,6,45,0.8024691358024691,0.8881118881118881,0.6785714285714286,0.760233918128655,12,7,2,7
55,Nivo,SKCM,node-norm-random,6,45,0.9629629629629629,0.9965034965034965,0.75,0.8304093567251463,14,5,2,7
56,Nivo,SKCM,targets,7,1,0.5432098765432098,0.5472027972027973,0.5,0.5730994152046783,11,8,6,3
57,Nivo,SKCM,DiffExp,7,818,1.0,1.0,0.8214285714285714,0.8947368421052633,16,3,2,7
58,Nivo,SKCM,edge,7,16,0.6790123456790124,0.7895104895104894,0.6428571428571429,0.760233918128655,12,7,3,6
59,Nivo,SKCM,edge-random,7,16,0.7283950617283951,0.8580419580419582,0.75,0.7894736842105263,14,5,2,7
60,Nivo,SKCM,node,7,5,0.6666666666666666,0.7335664335664336,0.7142857142857143,0.7719298245614035,14,5,3,6
61,Nivo,SKCM,node-random,7,5,0.6790123456790124,0.7804195804195804,0.6785714285714286,0.6900584795321638,14,5,4,5
62,Nivo,SKCM,node-norm,7,45,0.9012345679012346,0.9398601398601398,0.7142857142857143,0.7894736842105263,14,5,3,6
63,Nivo,SKCM,node-norm-random,7,45,0.9629629629629629,0.9888111888111888,0.6428571428571429,0.760233918128655,13,6,4,5
64,Nivo,SKCM,targets,8,1,0.5308641975308642,0.5748251748251749,0.5357142857142857,0.5,12,7,6,3
65,Nivo,SKCM,DiffExp,8,818,1.0,1.0,0.8928571428571429,0.9064327485380117,17,2,1,8
66,Nivo,SKCM,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,Nivo,SKCM,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
68,Nivo,SKCM,node,8,12,0.7530864197530864,0.8111888111888113,0.6428571428571429,0.8011695906432749,12,7,3,6
69,Nivo,SKCM,node-random,8,12,0.7283950617283951,0.8727272727272728,0.6785714285714286,0.6549707602339181,15,4,5,4
70,Nivo,SKCM,node-norm,8,45,0.7901234567901234,0.8699300699300699,0.6785714285714286,0.760233918128655,14,5,4,5
71,Nivo,SKCM,node-norm-random,8,45,0.9382716049382716,0.9811188811188811,0.5714285714285714,0.6666666666666666,11,8,4,5
72,Nivo,SKCM,targets,9,1,0.49382716049382713,0.48251748251748255,0.6785714285714286,0.7222222222222222,13,6,3,6
73,Nivo,SKCM,DiffExp,9,818,1.0,1.0,0.6428571428571429,0.6023391812865497,15,4,6,3
74,Nivo,SKCM,edge,9,40,0.8271604938271605,0.9174825174825175,0.5714285714285714,0.5438596491228069,12,7,5,4
75,Nivo,SKCM,edge-random,9,40,0.9382716049382716,0.9916083916083915,0.5714285714285714,0.5789473684210527,12,7,5,4
76,Nivo,SKCM,node,9,25,0.8148148148148148,0.9118881118881119,0.6071428571428571,0.5497076023391813,13,6,5,4
77,Nivo,SKCM,node-random,9,25,0.8395061728395061,0.9342657342657343,0.6428571428571429,0.7134502923976609,14,5,5,4
78,Nivo,SKCM,node-norm,9,46,0.8271604938271605,0.9293706293706294,0.5714285714285714,0.5438596491228069,12,7,5,4
79,Nivo,SKCM,node-norm-random,9,46,0.9506172839506173,0.9776223776223776,0.5,0.5906432748538012,11,8,6,3
80,Nivo,SKCM,targets,10,1,0.5185185185185185,0.5297202797202798,0.5714285714285714,0.6198830409356725,12,7,5,4
81,Nivo,SKCM,DiffExp,10,818,1.0,1.0,0.75,0.8362573099415205,16,3,4,5
82,Nivo,SKCM,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
83,Nivo,SKCM,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
84,Nivo,SKCM,node,10,11,0.7037037037037037,0.7874125874125874,0.7142857142857143,0.7485380116959064,14,5,3,6
85,Nivo,SKCM,node-random,10,11,0.7654320987654321,0.862937062937063,0.7142857142857143,0.7777777777777779,14,5,3,6
86,Nivo,SKCM,node-norm,10,45,0.8148148148148148,0.9013986013986014,0.6428571428571429,0.7192982456140351,12,7,3,6
87,Nivo,SKCM,node-norm-random,10,45,0.9012345679012346,0.9692307692307691,0.7142857142857143,0.7953216374269005,14,5,3,6
88,Nivo,SKCM,targets,11,1,0.5185185185185185,0.5524475524475525,0.5714285714285714,0.5555555555555556,12,7,5,4
89,Nivo,SKCM,DiffExp,11,818,1.0,1.0,0.8571428571428571,0.9239766081871346,16,3,1,8
90,Nivo,SKCM,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,Nivo,SKCM,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
92,Nivo,SKCM,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,Nivo,SKCM,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
94,Nivo,SKCM,node-norm,11,45,0.8888888888888888,0.9496503496503497,0.75,0.8421052631578947,12,7,0,9
95,Nivo,SKCM,node-norm-random,11,45,0.9382716049382716,0.9930069930069931,0.6071428571428571,0.7251461988304093,10,9,2,7
96,Nivo,SKCM,targets,12,1,0.5308641975308642,0.5083916083916085,0.6428571428571429,0.7192982456140351,13,6,4,5
97,Nivo,SKCM,DiffExp,12,818,1.0,1.0,0.8214285714285714,0.888888888888889,16,3,2,7
98,Nivo,SKCM,edge,12,29,0.8271604938271605,0.8839160839160839,0.6071428571428571,0.6257309941520468,12,7,4,5
99,Nivo,SKCM,edge-random,12,29,0.8148148148148148,0.9174825174825174,0.8214285714285714,0.8596491228070176,16,3,2,7
100,Nivo,SKCM,node,12,11,0.7407407407407407,0.8104895104895105,0.5714285714285714,0.6608187134502924,13,6,6,3
101,Nivo,SKCM,node-random,12,11,0.7901234567901234,0.8538461538461539,0.6071428571428571,0.7485380116959064,11,8,3,6
102,Nivo,SKCM,node-norm,12,45,0.9135802469135802,0.986013986013986,0.6071428571428571,0.6549707602339181,12,7,4,5
103,Nivo,SKCM,node-norm-random,12,45,0.8888888888888888,0.9629370629370629,0.75,0.8304093567251463,15,4,3,6
104,Nivo,SKCM,targets,13,1,0.5432098765432098,0.5437062937062938,0.5357142857142857,0.5730994152046784,12,7,6,3
105,Nivo,SKCM,DiffExp,13,818,1.0,1.0,0.9285714285714286,0.9590643274853801,18,1,1,8
106,Nivo,SKCM,edge,13,2,0.6172839506172839,0.6867132867132867,0.6071428571428571,0.7017543859649124,11,8,3,6
107,Nivo,SKCM,edge-random,13,2,0.6296296296296297,0.6580419580419581,0.7142857142857143,0.7602339181286549,14,5,3,6
108,Nivo,SKCM,node,13,2,0.6049382716049383,0.6685314685314685,0.5714285714285714,0.6725146198830411,10,9,3,6
109,Nivo,SKCM,node-random,13,2,0.5802469135802469,0.6363636363636365,0.6785714285714286,0.6198830409356726,13,6,3,6
110,Nivo,SKCM,node-norm,13,46,0.7777777777777778,0.8727272727272727,0.8214285714285714,0.8947368421052632,16,3,2,7
111,Nivo,SKCM,node-norm-random,13,46,0.9506172839506173,0.9846153846153846,0.8214285714285714,0.8771929824561404,16,3,2,7
112,Nivo,SKCM,targets,14,1,0.5802469135802469,0.5811188811188811,0.42857142857142855,0.4385964912280702,7,12,4,5
113,Nivo,SKCM,DiffExp,14,818,1.0,1.0,0.8214285714285714,0.9064327485380117,15,4,1,8
114,Nivo,SKCM,edge,14,2,0.654320987654321,0.690909090909091,0.5,0.6783625730994152,8,11,3,6
115,Nivo,SKCM,edge-random,14,2,0.654320987654321,0.7307692307692307,0.5357142857142857,0.6374269005847953,9,10,3,6
116,Nivo,SKCM,node,14,7,0.7283950617283951,0.7475524475524475,0.6428571428571429,0.6608187134502924,13,6,4,5
117,Nivo,SKCM,node-random,14,7,0.6666666666666666,0.786013986013986,0.6428571428571429,0.7953216374269005,9,10,0,9
118,Nivo,SKCM,node-norm,14,46,0.8148148148148148,0.8916083916083916,0.7857142857142857,0.7660818713450293,15,4,2,7
119,Nivo,SKCM,node-norm-random,14,46,0.9135802469135802,0.9657342657342658,0.7142857142857143,0.8011695906432749,14,5,3,6
120,Nivo,SKCM,targets,15,1,0.5432098765432098,0.5283216783216783,0.5357142857142857,0.6198830409356726,11,8,5,4
121,Nivo,SKCM,DiffExp,15,818,1.0,1.0,0.8928571428571429,0.9005847953216375,18,1,2,7
122,Nivo,SKCM,edge,15,31,0.8888888888888888,0.9636363636363636,0.42857142857142855,0.5497076023391814,7,12,4,5
123,Nivo,SKCM,edge-random,15,31,0.8271604938271605,0.9195804195804196,0.7142857142857143,0.7426900584795322,15,4,4,5
124,Nivo,SKCM,node,15,11,0.7654320987654321,0.841958041958042,0.5714285714285714,0.5847953216374269,12,7,5,4
125,Nivo,SKCM,node-random,15,11,0.8271604938271605,0.8944055944055944,0.6428571428571429,0.7485380116959064,13,6,4,5
126,Nivo,SKCM,node-norm,15,45,0.7901234567901234,0.8965034965034965,0.6785714285714286,0.672514619883041,14,5,4,5
127,Nivo,SKCM,node-norm-random,15,45,0.8518518518518519,0.9426573426573427,0.8214285714285714,0.9005847953216375,18,1,4,5
128,Nivo,SKCM,targets,16,1,0.5061728395061729,0.47832167832167827,0.6785714285714286,0.7602339181286549,13,6,3,6
129,Nivo,SKCM,DiffExp,16,818,1.0,1.0,0.7857142857142857,0.8304093567251463,18,1,5,4
130,Nivo,SKCM,edge,16,33,0.8024691358024691,0.8517482517482518,0.6428571428571429,0.672514619883041,13,6,4,5
131,Nivo,SKCM,edge-random,16,33,0.9629629629629629,0.9979020979020979,0.7142857142857143,0.8538011695906433,13,6,2,7
132,Nivo,SKCM,node,16,18,0.7530864197530864,0.8692307692307693,0.6785714285714286,0.7192982456140351,15,4,5,4
133,Nivo,SKCM,node-random,16,18,0.9012345679012346,0.9419580419580419,0.6428571428571429,0.736842105263158,13,6,4,5
134,Nivo,SKCM,node-norm,16,45,0.8148148148148148,0.8923076923076924,0.6428571428571429,0.6783625730994152,13,6,4,5
135,Nivo,SKCM,node-norm-random,16,45,0.8765432098765432,0.955944055944056,0.6785714285714286,0.6491228070175439,15,4,5,4
136,Nivo,SKCM,targets,17,1,0.5802469135802469,0.5853146853146853,0.39285714285714285,0.43859649122807015,8,11,6,3
137,Nivo,SKCM,DiffExp,17,818,1.0,1.0,0.7142857142857143,0.6959064327485379,15,4,4,5
138,Nivo,SKCM,edge,17,35,0.8641975308641975,0.9083916083916084,0.4642857142857143,0.5087719298245614,9,10,5,4
139,Nivo,SKCM,edge-random,17,35,0.8888888888888888,0.948951048951049,0.6071428571428571,0.6140350877192983,13,6,5,4
140,Nivo,SKCM,node,17,23,0.8148148148148148,0.8832167832167832,0.5357142857142857,0.5672514619883041,10,9,4,5
141,Nivo,SKCM,node-random,17,23,0.9259259259259259,0.9874125874125874,0.6071428571428571,0.6198830409356725,12,7,4,5
142,Nivo,SKCM,node-norm,17,46,0.9012345679012346,0.9265734265734267,0.5,0.52046783625731,9,10,4,5
143,Nivo,SKCM,node-norm-random,17,46,0.9012345679012346,0.9734265734265735,0.7142857142857143,0.7426900584795322,14,5,3,6
144,Nivo,SKCM,targets,18,1,0.49382716049382713,0.5370629370629371,0.6071428571428571,0.6198830409356726,15,4,7,2
145,Nivo,SKCM,DiffExp,18,818,1.0,1.0,0.75,0.8304093567251463,15,4,3,6
146,Nivo,SKCM,edge,18,25,0.7654320987654321,0.8804195804195803,0.5714285714285714,0.48538011695906436,13,6,6,3
147,Nivo,SKCM,edge-random,18,25,0.7901234567901234,0.9027972027972028,0.7857142857142857,0.8771929824561404,16,3,3,6
148,Nivo,SKCM,node,18,9,0.7407407407407407,0.76993006993007,0.7142857142857143,0.6257309941520468,16,3,5,4
149,Nivo,SKCM,node-random,18,9,0.7901234567901234,0.8713286713286713,0.75,0.760233918128655,16,3,4,5
150,Nivo,SKCM,node-norm,18,46,0.8148148148148148,0.9062937062937063,0.6785714285714286,0.7777777777777778,16,3,6,3
151,Nivo,SKCM,node-norm-random,18,46,0.8395061728395061,0.9286713286713286,0.7857142857142857,0.8830409356725146,16,3,3,6
152,Nivo,SKCM,targets,19,1,0.5555555555555556,0.5965034965034965,0.4642857142857143,0.42105263157894735,10,9,6,3
153,Nivo,SKCM,DiffExp,19,818,1.0,1.0,0.8214285714285714,0.8713450292397661,17,2,3,6
154,Nivo,SKCM,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
155,Nivo,SKCM,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
156,Nivo,SKCM,node,19,1,0.5925925925925926,0.6223776223776224,0.6785714285714286,0.7602339181286549,12,7,2,7
157,Nivo,SKCM,node-random,19,1,0.5432098765432098,0.5923076923076924,0.75,0.8362573099415204,13,6,1,8
158,Nivo,SKCM,node-norm,19,46,0.8148148148148148,0.893006993006993,0.6785714285714286,0.8128654970760234,12,7,2,7
159,Nivo,SKCM,node-norm-random,19,46,0.8765432098765432,0.9517482517482517,0.7857142857142857,0.8362573099415205,15,4,2,7
